code,as_of_date,long_margin_outstanding,short_margin_outstanding,source
7203,2026-06-26,28100000,9120000,mock
7203,2026-07-03,27400000,9580000,mock
6758,2026-06-26,11800000,4760000,mock
6758,2026-07-03,11200000,5030000,mock
7974,2026-06-26,3260000,1290000,mock
7974,2026-07-03,3090000,1410000,mock
6501,2026-06-26,13900000,5230000,mock
6501,2026-07-03,15100000,4990000,mock
8306,2026-06-26,68400000,18400000,mock
8306,2026-07-03,72100000,17700000,mock
4063,2026-06-26,4230000,2180000,mock
4063,2026-07-03,3980000,2310000,mock
