date,code,open,high,low,close,volume,turnover_value,source
2026-07-01,7203,3050,3090,3020,3080,31500000,97020000000,mock
2026-07-02,7203,3085,3130,3070,3115,30200000,94073000000,mock
2026-07-03,7203,3110,3140,3090,3125,28000000,87500000000,mock
2026-07-06,7203,3130,3165,3115,3150,29500000,92925000000,mock
2026-07-07,7203,3155,3180,3130,3160,28800000,91008000000,mock
2026-07-08,7203,3160,3195,3145,3185,30100000,95868500000,mock
2026-07-09,7203,3190,3210,3160,3200,33000000,105600000000,mock
2026-07-10,7203,3260,3320,3230,3305,42000000,138810000000,mock
2026-07-01,6758,15100,15320,15010,15270,8200000,125214000000,mock
2026-07-02,6758,15280,15440,15190,15340,7600000,116584000000,mock
2026-07-03,6758,15310,15500,15240,15420,7900000,121818000000,mock
2026-07-06,6758,15430,15610,15330,15480,8100000,125388000000,mock
2026-07-07,6758,15470,15590,15390,15520,7800000,121056000000,mock
2026-07-08,6758,15530,15640,15430,15510,7450000,115549500000,mock
2026-07-09,6758,15520,15650,15480,15620,8300000,129646000000,mock
2026-07-10,6758,15880,16080,15790,16010,9600000,153696000000,mock
2026-07-01,9984,7800,7900,7720,7850,11200000,87920000000,mock
2026-07-02,9984,7870,7920,7790,7810,10400000,81224000000,mock
2026-07-03,9984,7790,7890,7740,7860,9800000,77028000000,mock
2026-07-06,9984,7860,8010,7830,7970,12100000,96437000000,mock
2026-07-07,9984,8020,8150,7980,8110,13000000,105430000000,mock
2026-07-08,9984,8140,8270,8080,8240,14200000,117008000000,mock
2026-07-09,9984,8270,8430,8200,8390,15500000,130045000000,mock
2026-07-10,9984,8170,8230,7920,8010,18000000,144180000000,mock

